"0","ggsave(""pres_fig_wells_all_preholc.png"", plot = fig, 
"
"2","Warning messages:
"
"2","1: "
"2","In readChar(file, size, TRUE) :"
"2"," truncating string with embedded nuls
"
"2","2: "
"2","In readChar(file, size, TRUE) :"
"2"," truncating string with embedded nuls
"
"2","3: "
"2","In readChar(file, size, TRUE) :"
"2"," truncating string with embedded nuls
"
"2","4: "
"2","In readChar(file, size, TRUE) :"
"2"," truncating string with embedded nuls
"
"0","       height = 8, width = 6, device = ""png"", path = ""../figures/"")"
