"0","shale_plays <- "
"0","  st_read(""../../data/raw/us_eia/TightOil_ShaleGas_Plays_Lower48_EIA/ShalePlays_US_EIA_Sep2019.shp"") %>%"
"0","  st_transform(crs_nad83)"
"1","Reading layer `"
"1","ShalePlays_US_EIA_Sep2019"
"1","' from data source `"
"1","/Users/davidgonzalez/Documents/Professional/research/projects active/us redlining drilling/us-drilling-redlining/data/raw/us_eia/TightOil_ShaleGas_Plays_Lower48_EIA/ShalePlays_US_EIA_Sep2019.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 49 features and 8 fields"
"1","
"
"1","geometry type:  MULTIPOLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -121.1479 ymin: 27.48908 xmax: -74.82693 ymax: 49"
"1","
"
"1","CRS:            4326
"
"0","holc_la <- "
"0","  st_read(""../../data/raw/univ_richmond/mapping_inequality/shapefile/holc_ad_data.shp"") %>%"
"0","  filter(city == ""Los Angeles"") %>%"
"0","  st_transform(crs_nad83)"
"1","Reading layer `"
"1","holc_ad_data"
"1","' from data source `"
"1","/Users/davidgonzalez/Documents/Professional/research/projects active/us redlining drilling/us-drilling-redlining/data/raw/univ_richmond/mapping_inequality/shapefile/holc_ad_data.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 8878 features and 7 fields"
"1"," (with 3 geometries empty)"
"1","
"
"1","geometry type:  MULTIPOLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -122.7675 ymin: 25.70537 xmax: -70.9492 ymax: 47.72251"
"1","
"
"1","CRS:            4326
"
"0","la_county <- st_read(""../../data/raw/la_county/Census_Tracts_2010.shp"") %>%"
"0","  st_transform(crs_nad83) %>%"
"0","  st_union()"
"1","Reading layer `"
"1","Census_Tracts_2010"
"1","' from data source `"
"1","/Users/davidgonzalez/Documents/Professional/research/projects active/us redlining drilling/us-drilling-redlining/data/raw/la_county/Census_Tracts_2010.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 2344 features and 6 fields"
"1","
"
"1","geometry type:  MULTIPOLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -13240860 ymin: 3868152 xmax: -13096340 ymax: 4139895"
"1","
"
"1","CRS:            3857
"
"0","tracts_1940_la <- "
"0","  st_read(""../../data/raw/ipums/nhgis0001_shapefile_tl2008_us_tract_1940/US_tract_1940_conflated.shp"") %>%"
"0","  st_transform(crs_nad83) %>%"
"0","  st_intersection(la_county)"
"1","Reading layer `"
"1","US_tract_1940_conflated"
"1","' from data source `"
"1","/Users/davidgonzalez/Documents/Professional/research/projects active/us redlining drilling/us-drilling-redlining/data/raw/ipums/nhgis0001_shapefile_tl2008_us_tract_1940/US_tract_1940_conflated.shp"
"1","' using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 7563 features and 16 fields"
"1","
"
"1","geometry type:  MULTIPOLYGON
"
"1","dimension:      XY
"
"1","bbox:           "
"1","xmin: -7115608 ymin: -873352 xmax: 2029614 ymax: 2275457"
"1","
"
"1","CRS:            102003
"
"2","although coordinates are longitude/latitude, st_intersection assumes that they are planar
"
"2","attribute variables are assumed to be spatially constant throughout all geometries"
"0","wells_la <- readRDS(""../../data/interim/wells_interim.rds"") %>%"
"0","  filter(county_parish == ""LOS ANGELES (CA)"") %>%"
"0","  st_as_sf(coords = c(""longitude"", ""latitude""), crs = crs_nad83)"
"0","plays_la <- shale_plays %>%"
"0","  st_intersection(la_county)"
"2","although coordinates are longitude/latitude, st_intersection assumes that they are planar
"
"2","attribute variables are assumed to be spatially constant throughout all geometries"
