"0","holc_neighborhoods_buffer_3km_wells_unknown <- 
  read_csv(""../../data/interim/holc_neighborhoods_buffer_3km_wells_unknown_pre1935.csv"") %>%
  mutate(neighborhood = as.factor(neighborhood))
"
"2","
[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
cols(
  neighborhood = [32mcol_double()[39m,
  buffer_3km_wells_unknown_n = [32mcol_double()[39m
)

"
