"0","holc_exp <- holc_neighborhoods_exp %>%"
"0","  filter(city_wells_1km_all >= 10)"
"0","holc_census <- holc_exp %>%"
"0","  drop_na(pop40_w) %>%"
"0","  filter(pop40_w > 0)"
"0",""
"0","# exp vars to join with matched dataset"
"0","holc_exp_vars_bc <- holc_neighborhoods_exp %>%"
"0","  select(neighborhood, "
"0","         wells_100m_all, wells_100m_all_preholc, wells_100m_all_postholc,"
"0","         wells_1km_all,  wells_1km_all_preholc,  wells_1km_all_postholc) %>%"
"0","  filter(neighborhood %in% propensity_scores_bc$neighborhood)"
"0","holc_exp_vars_cd <- holc_neighborhoods_exp %>%"
"0","  select(neighborhood, "
"0","         wells_100m_all, wells_100m_all_preholc, wells_100m_all_postholc,"
"0","         wells_1km_all,  wells_1km_all_preholc,  wells_1km_all_postholc) %>%"
"0","  filter(neighborhood %in% propensity_scores_cd$neighborhood)"
"0",""
"0","propensity_scores_bc <- propensity_scores_bc %>%"
"0","  left_join(holc_exp_vars_bc, by = ""neighborhood"") %>%"
"0","  mutate(treatment = case_when(holc_grade == ""D"" ~ 1,"
"0","                               holc_grade == ""C"" ~ 0))"
"0","propensity_scores_cd <- propensity_scores_cd %>%"
"0","  left_join(holc_exp_vars_cd, by = ""neighborhood"") %>%"
"0","  mutate(treatment = case_when(holc_grade == ""D"" ~ 1,"
"0","                               holc_grade == ""C"" ~ 0))"
"0",""
