"0","model_bc_1km_all <- tmle(Y = propensity_scores_bc$wells_1km_all,"
"0","                         A = propensity_scores_bc$treatment,"
"0","                         W = propensity_scores_bc[, c(""Score"")],"
"0","                         family = ""gaussian"")"
"0",""
"0","# ATE"
"0","print(""ATE"")"
"1","[1]"
"1"," ""ATE"""
"1","
"
"0","model_bc_1km_all$estimates$ATE$psi"
"1","[1]"
"1"," 3.64485"
"1","
"
"0","model_bc_1km_all$estimates$ATE$CI"
"1","[1]"
"1"," -2.326439"
"1","  9.616140"
"1","
"
"0","model_bc_1km_all$estimates$ATE$pvalue"
"1","[1]"
"1"," 0.2315499"
"1","
"
"0","# ATT"
"0","print(""ATT"")"
"1","[1]"
"1"," ""ATT"""
"1","
"
"0","model_bc_1km_all$estimates$ATT$psi"
"1","[1]"
"1"," 3.731734"
"1","
"
"0","model_bc_1km_all$estimates$ATT$CI"
"1","[1]"
"1"," -1.601666"
"1","  9.065134"
"1","
"
"0","model_bc_1km_all$estimates$ATT$pvalue"
"1","[1]"
"1"," 0.1702518"
"1","
"
"0","# ATT"
"0","print(""ATC"")"
"1","[1]"
"1"," ""ATC"""
"1","
"
"0","model_bc_1km_all$estimates$ATC$psi"
"1","[1]"
"1"," 3.564979"
"1","
"
"0","model_bc_1km_all$estimates$ATC$CI"
"1","[1]"
"1"," -2.826896"
"1","  9.956855"
"1","
"
"0","model_bc_1km_all$estimates$ATC$pvalue"
"1","[1]"
"1"," 0.2743224"
"1","
"
