"0","model_cd_100m_all <- tmle(Y = propensity_scores_cd_100m$wells_100m_all,"
"0","                          A = propensity_scores_cd_100m$treatment,"
"0","                          W = propensity_scores_cd_100m[, c(""Score"")],"
"0","                          family = ""gaussian"")"
"0",""
"0","# ATE"
"0","print(""ATE"")"
"1","[1]"
"1"," ""ATE"""
"1","
"
"0","model_cd_100m_all$estimates$ATE$psi"
"1","[1]"
"1"," 0.1372661"
"1","
"
"0","model_cd_100m_all$estimates$ATE$CI"
"1","[1]"
"1"," -2.911569"
"1","  3.186101"
"1","
"
"0","model_cd_100m_all$estimates$ATE$pvalue"
"1","[1]"
"1"," 0.9296827"
"1","
"
"0","# ATT"
"0","print(""ATT"")"
"1","[1]"
"1"," ""ATT"""
"1","
"
"0","model_cd_100m_all$estimates$ATT$psi"
"1","[1]"
"1"," 2.188912"
"1","
"
"0","model_cd_100m_all$estimates$ATT$CI"
"1","[1]"
"1"," -2.628772"
"1","  7.006597"
"1","
"
"0","model_cd_100m_all$estimates$ATT$pvalue"
"1","[1]"
"1"," 0.373184"
"1","
"
"0","# ATT"
"0","print(""ATC"")"
"1","[1]"
"1"," ""ATC"""
"1","
"
"0","model_cd_100m_all$estimates$ATC$psi"
"1","[1]"
"1"," -0.5934326"
"1","
"
"0","model_cd_100m_all$estimates$ATC$CI"
"1","[1]"
"1"," -3.182130"
"1","  1.995265"
"1","
"
"0","model_cd_100m_all$estimates$ATC$pvalue"
"1","[1]"
"1"," 0.653208"
"1","
"
