"0","model_bc_100m_postholc <- tmle(Y = propensity_scores_bc_100m$wells_100m_all_postholc,"
"0","                               A = propensity_scores_bc_100m$treatment,"
"0","                               W = propensity_scores_bc_100m[, c(""Score"")],"
"0","                               family = ""gaussian"")"
"0",""
"0","# ATE"
"0","print(""ATE"")"
"1","[1]"
"1"," ""ATE"""
"1","
"
"0","model_bc_100m_postholc$estimates$ATE$psi"
"1","[1]"
"1"," 0.7716589"
"1","
"
"0","model_bc_100m_postholc$estimates$ATE$CI"
"1","[1]"
"1"," -0.9672305"
"1","  2.5105484"
"1","
"
"0","model_bc_100m_postholc$estimates$ATE$pvalue"
"1","[1]"
"1"," 0.3844206"
"1","
"
"0","# ATT"
"0","print(""ATT"")"
"1","[1]"
"1"," ""ATT"""
"1","
"
"0","model_bc_100m_postholc$estimates$ATT$psi"
"1","[1]"
"1"," 0.3121619"
"1","
"
"0","model_bc_100m_postholc$estimates$ATT$CI"
"1","[1]"
"1"," -0.6516541"
"1","  1.2759778"
"1","
"
"0","model_bc_100m_postholc$estimates$ATT$pvalue"
"1","[1]"
"1"," 0.5255542"
"1","
"
"0","# ATT"
"0","print(""ATC"")"
"1","[1]"
"1"," ""ATC"""
"1","
"
"0","model_bc_100m_postholc$estimates$ATC$psi"
"1","[1]"
"1"," 1.026132"
"1","
"
"0","model_bc_100m_postholc$estimates$ATC$CI"
"1","[1]"
"1"," -1.187167"
"1","  3.239430"
"1","
"
"0","model_bc_100m_postholc$estimates$ATC$pvalue"
"1","[1]"
"1"," 0.3635099"
"1","
"
